"tick","Human Count","Zombie Count"
187437.0,1,3
187438.0,1,3
187439.0,1,3
187440.0,1,3
187441.0,1,3
187442.0,1,3
187443.0,1,3
187444.0,1,3
187445.0,1,3
187446.0,1,3
187447.0,1,3
187448.0,1,3
187449.0,1,3
187450.0,1,3
187451.0,1,3
187452.0,1,3
187453.0,1,3
187454.0,1,3
187455.0,1,3
187456.0,1,3
187457.0,1,3
187458.0,1,3
187459.0,1,3
187460.0,1,3
187461.0,1,3
187462.0,1,3
187463.0,1,3
187464.0,1,3
187465.0,1,3
187466.0,1,3
187467.0,1,3
187468.0,1,3
187469.0,1,3
187470.0,1,3
187471.0,1,3
187472.0,1,3
187473.0,1,3
187474.0,1,3
187475.0,1,3
187476.0,1,3
187477.0,1,3
187478.0,1,3
187479.0,1,3
187480.0,1,3
187481.0,1,3
187482.0,1,3
187483.0,1,3
187484.0,1,3
187485.0,1,3
187486.0,1,3
187487.0,1,3
187488.0,1,3
187489.0,1,3
187490.0,1,3
187491.0,1,3
187492.0,1,3
187493.0,1,3
187494.0,1,3
187495.0,1,3
187496.0,1,3
187497.0,1,3
187498.0,1,3
187499.0,1,3
187500.0,1,3
187501.0,1,3
187502.0,1,3
187503.0,1,3
187504.0,1,3
187505.0,1,3
187506.0,1,3
187507.0,1,3
187508.0,1,3
187509.0,1,3
187510.0,1,3
187511.0,1,3
187512.0,1,3
187513.0,1,3
187514.0,1,3
187515.0,1,3
187516.0,1,3
187517.0,1,3
187518.0,1,3
187519.0,1,3
187520.0,1,3
187521.0,1,3
187522.0,1,3
187523.0,1,3
187524.0,1,3
187525.0,1,3
187526.0,1,3
187527.0,1,3
187528.0,1,3
187529.0,1,3
187530.0,1,3
187531.0,1,3
187532.0,1,3
187533.0,1,3
187534.0,1,3
187535.0,1,3
187536.0,1,3
187537.0,1,3
187538.0,1,3
187539.0,1,3
187540.0,1,3
187541.0,1,3
187542.0,1,3
187543.0,1,3
187544.0,1,3
187545.0,1,3
187546.0,1,3
187547.0,1,3
187548.0,1,3
187549.0,1,3
187550.0,1,3
187551.0,1,3
187552.0,1,3
187553.0,1,3
187554.0,1,3
187555.0,1,3
187556.0,1,3
187557.0,1,3
187558.0,1,3
187559.0,1,3
187560.0,1,3
187561.0,1,3
187562.0,1,3
187563.0,1,3
187564.0,1,3
187565.0,1,3
187566.0,1,3
187567.0,1,3
187568.0,1,3
187569.0,1,3
187570.0,1,3
187571.0,1,3
187572.0,1,3
187573.0,1,3
187574.0,1,3
187575.0,1,3
187576.0,1,3
187577.0,1,3
187578.0,1,3
187579.0,1,3
187580.0,1,3
187581.0,1,3
187582.0,1,3
187583.0,1,3
187584.0,1,3
187585.0,1,3
187586.0,1,3
187587.0,1,3
187588.0,1,3
187589.0,1,3
187590.0,1,3
187591.0,1,3
187592.0,1,3
187593.0,1,3
187594.0,1,3
187595.0,1,3
187596.0,1,3
187597.0,1,3
187598.0,1,3
187599.0,1,3
187600.0,1,3
187601.0,1,3
187602.0,1,3
187603.0,1,3
187604.0,1,3
187605.0,1,3
187606.0,1,3
187607.0,1,3
187608.0,1,3
187609.0,1,3
187610.0,1,3
187611.0,1,3
187612.0,1,3
187613.0,1,3
187614.0,1,3
187615.0,1,3
187616.0,1,3
187617.0,1,3
187618.0,1,3
187619.0,1,3
187620.0,1,3
187621.0,1,3
187622.0,1,3
187623.0,1,3
187624.0,1,3
187625.0,1,3
187626.0,1,3
187627.0,1,3
187628.0,1,3
187629.0,1,3
187630.0,1,3
187631.0,1,3
187632.0,1,3
187633.0,1,3
187634.0,1,3
187635.0,1,3
187636.0,1,3
187637.0,1,3
187638.0,1,3
187639.0,1,3
187640.0,1,3
187641.0,1,3
187642.0,1,3
187643.0,1,3
187644.0,1,3
187645.0,1,3
187646.0,1,3
187647.0,1,3
187648.0,1,3
187649.0,1,3
187650.0,1,3
187651.0,1,3
187652.0,1,3
187653.0,1,3
187654.0,1,3
187655.0,1,3
187656.0,1,3
187657.0,1,3
187658.0,1,3
187659.0,1,3
187660.0,1,3
187661.0,1,3
187662.0,1,3
187663.0,1,3
187664.0,1,3
187665.0,1,3
187666.0,1,3
187667.0,1,3
187668.0,1,3
187669.0,1,3
187670.0,1,3
187671.0,1,3
187672.0,1,3
187673.0,1,3
187674.0,1,3
187675.0,1,3
187676.0,1,3
187677.0,1,3
187678.0,1,3
187679.0,1,3
187680.0,1,3
187681.0,1,3
187682.0,1,3
187683.0,1,3
187684.0,1,3
187685.0,1,3
187686.0,1,3
187687.0,1,3
187688.0,1,3
187689.0,1,3
187690.0,1,3
187691.0,1,3
187692.0,1,3
187693.0,1,3
187694.0,1,3
187695.0,1,3
187696.0,1,3
187697.0,1,3
187698.0,1,3
187699.0,1,3
187700.0,1,3
187701.0,1,3
187702.0,1,3
187703.0,1,3
187704.0,1,3
187705.0,1,3
187706.0,1,3
187707.0,1,3
187708.0,1,3
187709.0,1,3
187710.0,1,3
187711.0,1,3
187712.0,1,3
187713.0,1,3
187714.0,1,3
187715.0,1,3
187716.0,1,3
187717.0,1,3
187718.0,1,3
187719.0,1,3
187720.0,1,3
187721.0,1,3
187722.0,1,3
187723.0,1,3
187724.0,1,3
187725.0,1,3
187726.0,1,3
187727.0,1,3
187728.0,1,3
187729.0,1,3
187730.0,1,3
187731.0,1,3
187732.0,1,3
187733.0,1,3
187734.0,1,3
187735.0,1,3
187736.0,1,3
187737.0,1,3
187738.0,1,3
187739.0,1,3
187740.0,1,3
187741.0,1,3
187742.0,1,3
187743.0,1,3
187744.0,1,3
187745.0,1,3
187746.0,1,3
187747.0,1,3
187748.0,1,3
187749.0,1,3
187750.0,1,3
187751.0,1,3
187752.0,1,3
187753.0,1,3
187754.0,1,3
187755.0,1,3
187756.0,1,3
187757.0,1,3
187758.0,1,3
187759.0,1,3
187760.0,1,3
187761.0,1,3
187762.0,1,3
187763.0,1,3
187764.0,1,3
187765.0,1,3
187766.0,1,3
187767.0,1,3
187768.0,1,3
187769.0,1,3
187770.0,1,3
187771.0,1,3
187772.0,1,3
187773.0,1,3
187774.0,1,3
187775.0,1,3
187776.0,1,3
187777.0,1,3
187778.0,1,3
187779.0,1,3
187780.0,1,3
187781.0,1,3
187782.0,1,3
187783.0,1,3
187784.0,1,3
187785.0,1,3
187786.0,1,3
187787.0,1,3
187788.0,1,3
187789.0,1,3
187790.0,1,3
187791.0,1,3
187792.0,1,3
187793.0,1,3
187794.0,1,3
187795.0,1,3
187796.0,1,3
187797.0,1,3
187798.0,1,3
187799.0,1,3
187800.0,1,3
187801.0,1,3
187802.0,1,3
187803.0,1,3
187804.0,1,3
187805.0,1,3
187806.0,1,3
187807.0,1,3
187808.0,1,3
187809.0,1,3
187810.0,1,3
187811.0,1,3
187812.0,1,3
187813.0,1,3
187814.0,1,3
187815.0,1,3
187816.0,1,3
187817.0,1,3
187818.0,1,3
187819.0,1,3
187820.0,1,3
187821.0,1,3
187822.0,1,3
187823.0,1,3
187824.0,1,3
187825.0,1,3
187826.0,1,3
187827.0,1,3
187828.0,1,3
187829.0,1,3
187830.0,1,3
187831.0,1,3
187832.0,1,3
187833.0,1,3
187834.0,1,3
187835.0,1,3
187836.0,1,3
187837.0,1,3
187838.0,1,3
187839.0,1,3
187840.0,1,3
187841.0,1,3
187842.0,1,3
187843.0,1,3
187844.0,1,3
187845.0,1,3
187846.0,1,3
187847.0,1,3
187848.0,1,3
187849.0,1,3
187850.0,1,3
187851.0,1,3
187852.0,1,3
187853.0,1,3
187854.0,1,3
187855.0,1,3
187856.0,1,3
187857.0,1,3
187858.0,1,3
187859.0,1,3
187860.0,1,3
187861.0,1,3
187862.0,1,3
187863.0,1,3
187864.0,1,3
187865.0,1,3
187866.0,1,3
187867.0,1,3
187868.0,1,3
187869.0,1,3
187870.0,1,3
187871.0,1,3
187872.0,1,3
187873.0,1,3
187874.0,1,3
187875.0,1,3
187876.0,1,3
187877.0,1,3
187878.0,1,3
187879.0,1,3
187880.0,1,3
187881.0,1,3
187882.0,1,3
187883.0,1,3
187884.0,1,3
187885.0,1,3
187886.0,1,3
187887.0,1,3
187888.0,1,3
187889.0,1,3
187890.0,1,3
187891.0,1,3
187892.0,1,3
187893.0,1,3
187894.0,1,3
187895.0,1,3
187896.0,1,3
187897.0,1,3
187898.0,1,3
187899.0,1,3
187900.0,1,3
187901.0,1,3
187902.0,1,3
187903.0,1,3
187904.0,1,3
187905.0,1,3
187906.0,1,3
187907.0,1,3
187908.0,1,3
187909.0,1,3
187910.0,1,3
187911.0,1,3
187912.0,1,3
187913.0,1,3
187914.0,1,3
187915.0,1,3
187916.0,1,3
187917.0,1,3
187918.0,1,3
187919.0,1,3
187920.0,1,3
187921.0,1,3
187922.0,1,3
187923.0,1,3
187924.0,1,3
187925.0,1,3
187926.0,1,3
187927.0,1,3
187928.0,1,3
187929.0,1,3
187930.0,1,3
187931.0,1,3
187932.0,1,3
187933.0,1,3
187934.0,1,3
187935.0,1,3
187936.0,1,3
187937.0,1,3
187938.0,1,3
187939.0,1,3
187940.0,1,3
187941.0,1,3
187942.0,1,3
187943.0,1,3
187944.0,1,3
187945.0,1,3
187946.0,1,3
187947.0,1,3
187948.0,1,3
187949.0,1,3
187950.0,1,3
187951.0,1,3
187952.0,1,3
187953.0,1,3
187954.0,1,3
187955.0,1,3
187956.0,1,3
187957.0,1,3
187958.0,1,3
187959.0,1,3
187960.0,1,3
187961.0,1,3
187962.0,1,3
187963.0,1,3
187964.0,1,3
187965.0,1,3
187966.0,1,3
187967.0,1,3
187968.0,1,3
187969.0,1,3
187970.0,1,3
187971.0,1,3
187972.0,1,3
187973.0,1,3
187974.0,1,3
187975.0,1,3
187976.0,1,3
187977.0,1,3
187978.0,1,3
187979.0,1,3
187980.0,1,3
187981.0,1,3
187982.0,1,3
187983.0,1,3
187984.0,1,3
187985.0,1,3
187986.0,1,3
187987.0,1,3
187988.0,1,3
187989.0,1,3
187990.0,1,3
187991.0,1,3
187992.0,1,3
187993.0,1,3
187994.0,1,3
187995.0,1,3
187996.0,1,3
187997.0,1,3
187998.0,1,3
187999.0,1,3
188000.0,1,3
188001.0,1,3
188002.0,1,3
188003.0,1,3
188004.0,1,3
188005.0,1,3
188006.0,1,3
188007.0,1,3
188008.0,1,3
188009.0,1,3
188010.0,1,3
188011.0,1,3
188012.0,1,3
188013.0,1,3
188014.0,1,3
188015.0,1,3
188016.0,1,3
188017.0,1,3
188018.0,1,3
188019.0,1,3
188020.0,1,3
188021.0,1,3
188022.0,1,3
188023.0,1,3
188024.0,1,3
188025.0,1,3
188026.0,1,3
188027.0,1,3
188028.0,1,3
188029.0,1,3
188030.0,1,3
188031.0,1,3
188032.0,1,3
188033.0,1,3
188034.0,1,3
188035.0,1,3
188036.0,1,3
188037.0,1,3
188038.0,1,3
188039.0,1,3
188040.0,1,3
188041.0,1,3
188042.0,1,3
188043.0,1,3
188044.0,1,3
188045.0,1,3
188046.0,1,3
188047.0,1,3
188048.0,1,3
188049.0,1,3
188050.0,1,3
188051.0,1,3
188052.0,1,3
188053.0,1,3
188054.0,1,3
188055.0,1,3
188056.0,1,3
188057.0,1,3
188058.0,1,3
188059.0,1,3
188060.0,1,3
188061.0,1,3
188062.0,1,3
188063.0,1,3
188064.0,1,3
188065.0,1,3
188066.0,1,3
188067.0,1,3
188068.0,1,3
188069.0,1,3
188070.0,1,3
188071.0,1,3
188072.0,1,3
188073.0,1,3
188074.0,1,3
188075.0,1,3
188076.0,1,3
188077.0,1,3
188078.0,1,3
188079.0,1,3
188080.0,1,3
188081.0,1,3
188082.0,1,3
188083.0,1,3
188084.0,1,3
188085.0,1,3
188086.0,1,3
188087.0,1,3
188088.0,1,3
188089.0,1,3
188090.0,1,3
188091.0,1,3
188092.0,1,3
188093.0,1,3
188094.0,1,3
188095.0,1,3
188096.0,1,3
188097.0,1,3
188098.0,1,3
188099.0,1,3
188100.0,1,3
188101.0,1,3
188102.0,1,3
188103.0,1,3
188104.0,1,3
188105.0,1,3
188106.0,1,3
188107.0,1,3
188108.0,1,3
188109.0,1,3
188110.0,1,3
188111.0,1,3
188112.0,1,3
188113.0,1,3
188114.0,1,3
188115.0,1,3
188116.0,1,3
188117.0,1,3
188118.0,1,3
188119.0,1,3
188120.0,1,3
188121.0,1,3
188122.0,1,3
188123.0,1,3
188124.0,1,3
188125.0,1,3
188126.0,1,3
188127.0,1,3
188128.0,1,3
188129.0,1,3
188130.0,1,3
188131.0,1,3
188132.0,1,3
188133.0,1,3
188134.0,1,3
188135.0,1,3
188136.0,1,3
188137.0,1,3
188138.0,1,3
188139.0,1,3
188140.0,1,3
188141.0,1,3
188142.0,1,3
188143.0,1,3
188144.0,1,3
188145.0,1,3
188146.0,1,3
188147.0,1,3
188148.0,1,3
188149.0,1,3
188150.0,1,3
188151.0,1,3
188152.0,1,3
188153.0,1,3
188154.0,1,3
188155.0,1,3
188156.0,1,3
188157.0,1,3
188158.0,1,3
188159.0,1,3
188160.0,1,3
188161.0,1,3
188162.0,1,3
188163.0,1,3
188164.0,1,3
188165.0,1,3
188166.0,1,3
188167.0,1,3
188168.0,1,3
188169.0,1,3
188170.0,1,3
188171.0,1,3
188172.0,1,3
188173.0,1,3
188174.0,1,3
188175.0,1,3
188176.0,1,3
188177.0,1,3
188178.0,1,3
188179.0,1,3
188180.0,1,3
188181.0,1,3
188182.0,1,3
188183.0,1,3
188184.0,1,3
188185.0,1,3
188186.0,1,3
188187.0,1,3
188188.0,1,3
188189.0,1,3
188190.0,1,3
188191.0,1,3
188192.0,1,3
188193.0,1,3
188194.0,1,3
188195.0,1,3
188196.0,1,3
188197.0,1,3
188198.0,1,3
188199.0,1,3
188200.0,1,3
188201.0,1,3
188202.0,1,3
188203.0,1,3
188204.0,1,3
188205.0,1,3
188206.0,1,3
188207.0,1,3
188208.0,1,3
188209.0,1,3
188210.0,1,3
188211.0,1,3
188212.0,1,3
188213.0,1,3
188214.0,1,3
188215.0,1,3
188216.0,1,3
188217.0,1,3
188218.0,1,3
188219.0,1,3
188220.0,1,3
188221.0,1,3
188222.0,1,3
188223.0,1,3
188224.0,1,3
188225.0,1,3
188226.0,1,3
188227.0,1,3
188228.0,1,3
188229.0,1,3
188230.0,1,3
188231.0,1,3
188232.0,1,3
188233.0,1,3
188234.0,1,3
188235.0,1,3
188236.0,1,3
188237.0,1,3
188238.0,1,3
188239.0,1,3
188240.0,1,3
188241.0,1,3
188242.0,1,3
188243.0,1,3
188244.0,1,3
188245.0,1,3
188246.0,1,3
188247.0,1,3
188248.0,1,3
188249.0,1,3
188250.0,1,3
188251.0,1,3
188252.0,1,3
188253.0,1,3
188254.0,1,3
188255.0,1,3
188256.0,1,3
188257.0,1,3
188258.0,1,3
188259.0,1,3
188260.0,1,3
188261.0,1,3
188262.0,1,3
188263.0,1,3
188264.0,1,3
188265.0,1,3
188266.0,1,3
188267.0,1,3
188268.0,1,3
188269.0,1,3
188270.0,1,3
188271.0,1,3
188272.0,1,3
188273.0,1,3
188274.0,1,3
188275.0,1,3
188276.0,1,3
188277.0,1,3
188278.0,1,3
188279.0,1,3
188280.0,1,3
188281.0,1,3
188282.0,1,3
188283.0,1,3
188284.0,1,3
188285.0,1,3
188286.0,1,3
188287.0,1,3
188288.0,1,3
188289.0,1,3
188290.0,1,3
188291.0,1,3
188292.0,1,3
188293.0,1,3
188294.0,1,3
188295.0,1,3
188296.0,1,3
188297.0,1,3
188298.0,1,3
188299.0,1,3
188300.0,1,3
188301.0,1,3
188302.0,1,3
188303.0,1,3
188304.0,1,3
188305.0,1,3
188306.0,1,3
188307.0,1,3
188308.0,1,3
188309.0,1,3
188310.0,1,3
188311.0,1,3
188312.0,1,3
188313.0,1,3
188314.0,1,3
188315.0,1,3
188316.0,1,3
188317.0,1,3
188318.0,1,3
188319.0,1,3
188320.0,1,3
188321.0,1,3
188322.0,1,3
188323.0,1,3
188324.0,1,3
188325.0,1,3
188326.0,1,3
188327.0,1,3
188328.0,1,3
188329.0,1,3
188330.0,1,3
188331.0,1,3
188332.0,1,3
188333.0,1,3
188334.0,1,3
188335.0,1,3
188336.0,1,3
188337.0,1,3
188338.0,1,3
188339.0,1,3
188340.0,1,3
188341.0,1,3
188342.0,1,3
188343.0,1,3
188344.0,1,3
188345.0,1,3
188346.0,1,3
188347.0,1,3
188348.0,1,3
188349.0,1,3
188350.0,1,3
188351.0,1,3
188352.0,1,3
188353.0,1,3
188354.0,1,3
188355.0,1,3
188356.0,1,3
188357.0,1,3
188358.0,1,3
188359.0,1,3
188360.0,1,3
188361.0,1,3
188362.0,1,3
188363.0,1,3
188364.0,1,3
188365.0,1,3
188366.0,1,3
188367.0,1,3
188368.0,1,3
188369.0,1,3
188370.0,1,3
188371.0,1,3
188372.0,1,3
188373.0,1,3
188374.0,1,3
188375.0,1,3
188376.0,1,3
188377.0,1,3
188378.0,1,3
188379.0,1,3
188380.0,1,3
188381.0,1,3
188382.0,1,3
188383.0,1,3
188384.0,1,3
188385.0,1,3
188386.0,1,3
188387.0,1,3
188388.0,1,3
188389.0,1,3
188390.0,1,3
188391.0,1,3
188392.0,1,3
188393.0,1,3
188394.0,1,3
188395.0,1,3
188396.0,1,3
188397.0,1,3
188398.0,1,3
188399.0,1,3
188400.0,1,3
188401.0,1,3
188402.0,1,3
188403.0,1,3
188404.0,1,3
188405.0,1,3
188406.0,1,3
188407.0,1,3
188408.0,1,3
188409.0,1,3
188410.0,1,3
188411.0,1,3
188412.0,1,3
188413.0,1,3
188414.0,1,3
188415.0,1,3
188416.0,1,3
188417.0,1,3
188418.0,1,3
188419.0,1,3
188420.0,1,3
188421.0,1,3
188422.0,1,3
188423.0,1,3
188424.0,1,3
188425.0,1,3
188426.0,1,3
188427.0,1,3
188428.0,1,3
188429.0,1,3
188430.0,1,3
188431.0,1,3
188432.0,1,3
188433.0,1,3
188434.0,1,3
188435.0,1,3
188436.0,1,3
188437.0,1,3
188438.0,1,3
188439.0,1,3
188440.0,1,3
188441.0,1,3
188442.0,1,3
188443.0,1,3
188444.0,1,3
188445.0,1,3
188446.0,1,3
188447.0,1,3
188448.0,1,3
188449.0,1,3
188450.0,1,3
188451.0,1,3
188452.0,1,3
188453.0,1,3
188454.0,1,3
188455.0,1,3
188456.0,1,3
188457.0,1,3
188458.0,1,3
188459.0,1,3
188460.0,1,3
188461.0,1,3
188462.0,1,3
188463.0,1,3
188464.0,1,3
188465.0,1,3
188466.0,1,3
188467.0,1,3
188468.0,1,3
188469.0,1,3
188470.0,1,3
188471.0,1,3
188472.0,1,3
188473.0,1,3
188474.0,1,3
188475.0,1,3
188476.0,1,3
188477.0,1,3
188478.0,1,3
188479.0,1,3
188480.0,1,3
188481.0,1,3
188482.0,1,3
188483.0,1,3
188484.0,1,3
188485.0,1,3
188486.0,1,3
188487.0,1,3
188488.0,1,3
188489.0,1,3
188490.0,1,3
188491.0,1,3
188492.0,1,3
188493.0,1,3
188494.0,1,3
188495.0,1,3
188496.0,1,3
188497.0,1,3
188498.0,1,3
188499.0,1,3
188500.0,1,3
188501.0,1,3
188502.0,1,3
188503.0,1,3
188504.0,1,3
188505.0,1,3
188506.0,1,3
188507.0,1,3
188508.0,1,3
188509.0,1,3
188510.0,1,3
188511.0,1,3
188512.0,1,3
188513.0,1,3
188514.0,1,3
188515.0,1,3
188516.0,1,3
188517.0,1,3
188518.0,1,3
188519.0,1,3
188520.0,1,3
188521.0,1,3
188522.0,1,3
188523.0,1,3
188524.0,1,3
188525.0,1,3
188526.0,1,3
188527.0,1,3
188528.0,1,3
188529.0,1,3
188530.0,1,3
188531.0,1,3
188532.0,1,3
188533.0,1,3
188534.0,1,3
188535.0,1,3
188536.0,1,3
188537.0,1,3
188538.0,1,3
188539.0,1,3
188540.0,1,3
188541.0,1,3
188542.0,1,3
188543.0,1,3
188544.0,1,3
188545.0,1,3
188546.0,1,3
188547.0,1,3
188548.0,1,3
188549.0,1,3
188550.0,1,3
188551.0,1,3
188552.0,1,3
188553.0,1,3
188554.0,1,3
188555.0,1,3
188556.0,1,3
188557.0,1,3
188558.0,1,3
188559.0,1,3
188560.0,1,3
188561.0,1,3
188562.0,1,3
188563.0,1,3
188564.0,1,3
188565.0,1,3
188566.0,1,3
188567.0,1,3
188568.0,1,3
188569.0,1,3
188570.0,1,3
188571.0,1,3
188572.0,1,3
188573.0,1,3
188574.0,1,3
188575.0,1,3
188576.0,1,3
188577.0,1,3
188578.0,1,3
188579.0,1,3
188580.0,1,3
188581.0,1,3
188582.0,1,3
188583.0,1,3
188584.0,1,3
188585.0,1,3
188586.0,1,3
188587.0,1,3
188588.0,1,3
188589.0,1,3
188590.0,1,3
188591.0,1,3
188592.0,1,3
188593.0,1,3
188594.0,1,3
188595.0,1,3
188596.0,1,3
188597.0,1,3
188598.0,1,3
188599.0,1,3
188600.0,1,3
188601.0,1,3
188602.0,1,3
188603.0,1,3
188604.0,1,3
188605.0,1,3
188606.0,1,3
188607.0,1,3
188608.0,1,3
188609.0,1,3
188610.0,1,3
188611.0,1,3
188612.0,1,3
188613.0,1,3
188614.0,1,3
188615.0,1,3
188616.0,1,3
188617.0,1,3
188618.0,1,3
188619.0,1,3
188620.0,1,3
188621.0,1,3
188622.0,1,3
188623.0,1,3
188624.0,1,3
188625.0,1,3
188626.0,1,3
188627.0,1,3
188628.0,1,3
188629.0,1,3
188630.0,1,3
188631.0,1,3
188632.0,1,3
188633.0,1,3
188634.0,1,3
188635.0,1,3
188636.0,1,3
188637.0,1,3
188638.0,1,3
188639.0,1,3
188640.0,1,3
188641.0,1,3
188642.0,1,3
188643.0,1,3
188644.0,1,3
188645.0,1,3
188646.0,1,3
188647.0,1,3
188648.0,1,3
188649.0,1,3
188650.0,1,3
188651.0,1,3
188652.0,1,3
188653.0,1,3
188654.0,1,3
188655.0,1,3
188656.0,1,3
188657.0,1,3
188658.0,1,3
188659.0,1,3
188660.0,1,3
188661.0,1,3
188662.0,1,3
188663.0,1,3
188664.0,1,3
188665.0,1,3
188666.0,1,3
188667.0,1,3
188668.0,1,3
188669.0,1,3
188670.0,1,3
188671.0,1,3
188672.0,1,3
188673.0,1,3
188674.0,1,3
188675.0,1,3
188676.0,1,3
188677.0,1,3
188678.0,1,3
188679.0,1,3
188680.0,1,3
188681.0,1,3
188682.0,1,3
188683.0,1,3
188684.0,1,3
188685.0,1,3
188686.0,1,3
188687.0,1,3
188688.0,1,3
188689.0,1,3
188690.0,1,3
188691.0,1,3
188692.0,1,3
188693.0,1,3
188694.0,1,3
188695.0,1,3
188696.0,1,3
188697.0,1,3
188698.0,1,3
188699.0,1,3
188700.0,1,3
188701.0,1,3
188702.0,1,3
188703.0,1,3
188704.0,1,3
188705.0,1,3
188706.0,1,3
188707.0,1,3
188708.0,1,3
188709.0,1,3
188710.0,1,3
188711.0,1,3
188712.0,1,3
188713.0,1,3
188714.0,1,3
188715.0,1,3
188716.0,1,3
188717.0,1,3
188718.0,1,3
188719.0,1,3
188720.0,1,3
188721.0,1,3
188722.0,1,3
188723.0,1,3
188724.0,1,3
188725.0,1,3
188726.0,1,3
188727.0,1,3
188728.0,1,3
188729.0,1,3
188730.0,1,3
188731.0,1,3
188732.0,1,3
188733.0,1,3
188734.0,1,3
188735.0,1,3
188736.0,1,3
188737.0,1,3
188738.0,1,3
188739.0,1,3
188740.0,1,3
188741.0,1,3
188742.0,1,3
188743.0,1,3
188744.0,1,3
188745.0,1,3
188746.0,1,3
188747.0,1,3
188748.0,1,3
188749.0,1,3
188750.0,1,3
188751.0,1,3
188752.0,1,3
188753.0,1,3
188754.0,1,3
188755.0,1,3
188756.0,1,3
188757.0,1,3
188758.0,1,3
188759.0,1,3
188760.0,1,3
188761.0,1,3
188762.0,1,3
188763.0,1,3
188764.0,1,3
188765.0,1,3
188766.0,1,3
188767.0,1,3
188768.0,1,3
188769.0,1,3
188770.0,1,3
188771.0,1,3
188772.0,1,3
188773.0,1,3
188774.0,1,3
188775.0,1,3
188776.0,1,3
188777.0,1,3
188778.0,1,3
188779.0,1,3
188780.0,1,3
188781.0,1,3
188782.0,1,3
188783.0,1,3
188784.0,1,3
188785.0,1,3
188786.0,1,3
188787.0,1,3
188788.0,1,3
188789.0,1,3
188790.0,1,3
188791.0,1,3
188792.0,1,3
188793.0,1,3
188794.0,1,3
188795.0,1,3
188796.0,1,3
188797.0,1,3
188798.0,1,3
188799.0,1,3
188800.0,1,3
188801.0,1,3
188802.0,1,3
188803.0,1,3
188804.0,1,3
188805.0,1,3
188806.0,1,3
188807.0,1,3
188808.0,1,3
188809.0,1,3
188810.0,1,3
188811.0,1,3
188812.0,1,3
188813.0,1,3
188814.0,1,3
188815.0,1,3
188816.0,1,3
188817.0,1,3
188818.0,1,3
188819.0,1,3
188820.0,1,3
188821.0,1,3
188822.0,1,3
188823.0,1,3
188824.0,1,3
188825.0,1,3
188826.0,1,3
188827.0,1,3
188828.0,1,3
188829.0,1,3
188830.0,1,3
188831.0,1,3
188832.0,1,3
188833.0,1,3
188834.0,1,3
188835.0,1,3
188836.0,1,3
188837.0,1,3
188838.0,1,3
188839.0,1,3
188840.0,1,3
188841.0,1,3
188842.0,1,3
188843.0,1,3
188844.0,1,3
188845.0,1,3
188846.0,1,3
188847.0,1,3
188848.0,1,3
188849.0,1,3
188850.0,1,3
188851.0,1,3
188852.0,1,3
188853.0,1,3
188854.0,1,3
188855.0,1,3
188856.0,1,3
188857.0,1,3
188858.0,1,3
188859.0,1,3
188860.0,1,3
188861.0,1,3
188862.0,1,3
188863.0,1,3
188864.0,1,3
188865.0,1,3
188866.0,1,3
188867.0,1,3
188868.0,1,3
188869.0,1,3
188870.0,1,3
188871.0,1,3
188872.0,1,3
188873.0,1,3
188874.0,1,3
188875.0,1,3
188876.0,1,3
188877.0,1,3
188878.0,1,3
188879.0,1,3
188880.0,1,3
188881.0,1,3
188882.0,1,3
188883.0,1,3
188884.0,1,3
188885.0,1,3
188886.0,1,3
188887.0,1,3
188888.0,1,3
188889.0,1,3
188890.0,1,3
188891.0,1,3
188892.0,1,3
188893.0,1,3
188894.0,1,3
188895.0,1,3
188896.0,1,3
188897.0,1,3
188898.0,1,3
188899.0,1,3
188900.0,1,3
188901.0,1,3
188902.0,1,3
188903.0,1,3
188904.0,1,3
188905.0,1,3
188906.0,1,3
188907.0,1,3
188908.0,1,3
188909.0,1,3
188910.0,1,3
188911.0,1,3
188912.0,1,3
188913.0,1,3
188914.0,1,3
188915.0,1,3
188916.0,1,3
188917.0,1,3
188918.0,1,3
188919.0,1,3
188920.0,1,3
188921.0,1,3
188922.0,1,3
188923.0,1,3
188924.0,1,3
188925.0,1,3
188926.0,1,3
188927.0,1,3
188928.0,1,3
188929.0,1,3
188930.0,1,3
188931.0,1,3
188932.0,1,3
188933.0,1,3
188934.0,1,3
188935.0,1,3
188936.0,1,3
188937.0,1,3
188938.0,1,3
188939.0,1,3
188940.0,1,3
188941.0,1,3
188942.0,1,3
188943.0,1,3
188944.0,1,3
188945.0,1,3
188946.0,1,3
188947.0,1,3
188948.0,1,3
188949.0,1,3
188950.0,1,3
188951.0,1,3
188952.0,1,3
188953.0,1,3
188954.0,1,3
188955.0,1,3
188956.0,1,3
188957.0,1,3
188958.0,1,3
188959.0,1,3
188960.0,1,3
188961.0,1,3
188962.0,1,3
188963.0,1,3
188964.0,1,3
188965.0,1,3
188966.0,1,3
188967.0,1,3
188968.0,1,3
188969.0,1,3
188970.0,1,3
188971.0,1,3
188972.0,1,3
188973.0,1,3
188974.0,1,3
188975.0,1,3
188976.0,1,3
188977.0,1,3
188978.0,1,3
188979.0,1,3
188980.0,1,3
188981.0,1,3
188982.0,1,3
188983.0,1,3
188984.0,1,3
188985.0,1,3
188986.0,1,3
188987.0,1,3
188988.0,1,3
188989.0,1,3
